زیره	non_verb	
زېری	non_verb	n. m.
زیړ	non_verb	adj.
زېړ	non_verb	n. m. pl.
زېړوب	non_verb	n. m.
زېړوبی	non_verb	n. m.
زیړی	non_verb	n. m.
زېړی	non_verb	n. m.
زیږ	non_verb	adj.
زېږ	non_verb	n. m.
زېږنتون	non_verb	n. m.
زېږنځی	non_verb	n. m.
زېږنده	non_verb	n. f. / adj.
زیږوالی	non_verb	n. m.
زیږول	regular_simple	v. stat. comp. trans.
زېږول	regular_simple	v. trans.
زېږون	non_verb	n. m.
زیږېدل	stative_compound_standard	v. stat. comp. intrans.
زېږېدل	stative_compound_standard	v. intrans.
زېږېدنه	non_verb	n. f.
زیست	non_verb	n. m.
زیست کول	dynamic_compound	v. dyn. comp. trans.
زیل	non_verb	n. m.
زین	non_verb	n. m.
زینت	non_verb	n. m.
زینه	non_verb	n. f.
زیېړ	non_verb	adj. and n. m.
ژاړنده	non_verb	n. f.
ژامه	non_verb	n. f.
ژاوله	non_verb	n. f.
ژباړل	regular_simple	v. trans.
ژباړن	non_verb	n. m.
ژباړه	non_verb	n. f.
ژباړول	regular_simple	v. trans.
ژباړون	non_verb	n. m. anim. unisex
ژباړونکی	non_verb	n. m. anim. unisex
ژبپوه	non_verb	n. m. anim. unisex
ژبپوهاند	non_verb	n. m. anim. unisex
ژبپوهنه	non_verb	n. f.
ژبدود	non_verb	n. m.
ژبګوټی	non_verb	n. m.
ژبنی	non_verb	adj.
ژبه	non_verb	n. f.
ژبه کول	dynamic_compound	v. dyn. comp. trans.
ژبه ور	non_verb	adj.
ژبور	non_verb	adj.
ژدویل	regular_simple	v. trans.
ژر	regular_simple	adv.
ژر تر ژره	regular_simple	adv.
ژر ځورېدونکی	non_verb	adj.
ژرنده	non_verb	n. f.
ژره	non_verb	n. f.
ژړا	non_verb	n. f.
ژړغونی	non_verb	n. m. anim. unisex
ژړل	regular_simple	v. gramm. trans.
ژړه غوندی	non_verb	adj.
ژړه غونی	non_verb	adj.
ژړول	regular_simple	v. trans.
ژړېدل	stative_compound_standard	v. intrans.
ژغورل	regular_simple	v. trans.
ژغورنه	non_verb	n. f.
ژغورونکی	non_verb	n. m. anim. unisex
ژغوری	non_verb	n. m.
ژلۍ	non_verb	n. f.
ژمګنی	non_verb	adj.
ژمګوری	non_verb	n. m.
ژمن	non_verb	adj.
ژمنتیا	non_verb	n. f.
ژمنماتی	non_verb	n. m. anim. unisex
ژمنه	non_verb	n. f.
ژمنی	non_verb	adj.
ژمی	non_verb	n. m.
ژندره	non_verb	n. f.
ژنل	regular_simple	v. trans.
ژڼی	non_verb	n. m. anim.
ژواک	non_verb	n. m.
ژواک خوړلی	non_verb	adj.
ژوبل	non_verb	adj.
ژوبلول	regular_simple	v. stat. comp. trans.
ژوبلېدل	stative_compound_standard	v. stat. comp. intrans.
ژوبڼ	non_verb	n. m.
ژور	non_verb	adj.
ژور خفګان	non_verb	n. m.
ژورنال	non_verb	n. m.
ژورنالېزم	non_verb	n. m.
ژورنالیست	non_verb	n. m. anim. unisex
ژورنالیستکي	non_verb	adj.
ژوره	non_verb	n. f.
ژوروالی	non_verb	n. m.
ژوند	non_verb	n. m.
ژوند بڼه	non_verb	n. f.
ژوند توګه	non_verb	n. f.
ژوند ساتونکی	non_verb	n. m. anim. unisex.
ژوند لیک	non_verb	n. m.
ژوندو ژواک	non_verb	n. m.
ژوندون	non_verb	n. m.
ژوندی	non_verb	adj.
ژوول	regular_simple	v. trans.
ژوی	non_verb	n. m. anim. / adj.
ژی	non_verb	n. m.
ژۍ	non_verb	n. f.
ژیړ	non_verb	adj.
ژېړ	non_verb	adj.
ژیړه	non_verb	n. f.
ږغ	non_verb	n. m.
ږلۍ	non_verb	n. f.
ږمنځ	non_verb	n. f.
ږمنځول	regular_simple	v. stat. comp. trans.
ږمنځېدل	stative_compound_standard	v. stat. comp. intrans.
ږونګ	non_verb	n. m.
ږیره	non_verb	n. f.
ږیرور	non_verb	adj.
ږېرور	non_verb	adj.
ږیری	non_verb	n. m.
سا	non_verb	n. f.
سا اخستل	regular_simple	v. dyn. comp. trans.
سا اخیستل	regular_simple	v. dyn. comp. trans.
سا نیول	non_verb	
سابقه	non_verb	n. f.
سابندي	non_verb	n. f.
سابه	non_verb	n. m. pl.
ساپوهنه	non_verb	n. f.
سات	non_verb	n. m.
ساتل	regular_simple	v. trans. opt. compl.
ساتندوی	non_verb	n. m. anim. unisex
ساتندوی	non_verb	adj. / prefix.
ساتنه	non_verb	n. f.
ساتونکی	non_verb	n. m. anim. unisex
ساتېری	non_verb	n. m.
ساچمه	non_verb	n. f.
ساحر	non_verb	n. m. anim. unisex
ساحرانه	non_verb	adj.
ساحل	non_verb	n. m.
ساحلي	non_verb	adj.
ساحه	non_verb	n. f.
ساختمان	non_verb	n. m.
ساختماني	non_verb	n. f.
ساخکوړی	non_verb	n. m.
ساخه	non_verb	n. f.
ساده	non_verb	adj.
ساده بډانګ	non_verb	n. m.
ساده دل	non_verb	adj.
ساده موبایل	non_verb	n. m.
سادو	non_verb	n. m. anim.
سادین	non_verb	
ساډۍ	non_verb	n. f.
ساره	non_verb	n. f.
ساری	non_verb	n. m.
ساري	non_verb	adj.
ساړ	non_verb	adj.
ساړه	non_verb	
ساړي	non_verb	n. f.
ساز	non_verb	adj.
ساز	non_verb	n. m.
سازښت	non_verb	n. m.
سازمان	non_verb	n. m.
سازنده	non_verb	n. m. anim. unisex
سازول	regular_simple	v. stat. comp. trans.
سازېدل	stative_compound_standard	v. stat. comp. intrans.
ساعت	non_verb	n. m.
ساعت تېری	non_verb	n. m.
ساعت تېرېدل	non_verb	
ساقط	non_verb	n. m. / adj.
ساقي	non_verb	n. m. anim. unisex
ساکا	non_verb	adj.
ساکټ	non_verb	n. m.
ساکښ	non_verb	adj.
ساکن	non_verb	adj.
سالار	non_verb	n. m. anim. unisex
سالانه	non_verb	adj.
سالک	non_verb	n. m. anim. unisex / adj.
سالګره	non_verb	n. f.
سالګره نیول	regular_simple	v. dyn. comp. trans.
سالم	non_verb	adj.
سالن	non_verb	n. m.
سالنډي	non_verb	n. f.
سالنګي	non_verb	n. f.
سالو	non_verb	n. m.
سالو	non_verb	n. m.
سالون	non_verb	n. m.
سامان	non_verb	n. m. pl.
سامۍ	non_verb	n. f.
سانتي متر	non_verb	
سانډو	non_verb	n. m. anim.
سانسور	non_verb	n. m.
سانسور	non_verb	n. m.
سانسورول	regular_simple	v. stat. comp. trans.
سانسورېدل	stative_compound_standard	v. stat. comp. intrans.
سانګه	non_verb	n. f.
ساڼ	non_verb	n. m. anim.
ساه	non_verb	n. f.
ساه اخیستل	regular_simple	v. dyn. comp. trans.
ساه بندېدل	non_verb	
ساه خرابېدل	non_verb	
سای	non_verb	n. m.
سایرن	non_verb	n. m.
سایز	non_verb	n. m.
سایس	non_verb	n. m. anim. unisex
سایکالوجي	non_verb	n. f.
سایکل	non_verb	n. m.
سایکل چلول	regular_simple	v. dyn. comp. trans.
سایل	non_verb	n. m. anim. unisex
ساینس	non_verb	n. m.
ساینس پوه	non_verb	n. m. anim. unisex
ساینس دان	non_verb	n. m. anim. unisex
ساینسپوه	non_verb	n. m. anim. unisex
ساینسي	non_verb	adj.
سایه	non_verb	n. f.
سایي	non_verb	n. f.
سبا	regular_simple	n. f. / adv.
سباګون	non_verb	n. m.
سباوون	non_verb	n. m.
سبایي	non_verb	adj.
سبب	non_verb	n. m.
سبت	non_verb	n. m.
سبحان	non_verb	
سبزه	non_verb	n. f. / adj.
سبزي	non_verb	n. f.
سبزي والا	non_verb	n. m. anim. unisex
سبق	non_verb	n. m.
سبق ښودل	regular_simple	v. dyn. comp. trans.
سبق وایل	regular_simple	v. dyn. comp. trans.
سبق ویل	regular_simple	v. dyn. comp. trans.
سبقي	non_verb	n. m. anim. unisex
سبک	non_verb	n. m.
سبوتاژ	non_verb	n. m.
سبوڼی	non_verb	n. m.
سپاخه	non_verb	n. f.
سپارش	non_verb	n. m.
سپارښت	non_verb	n. m.
سپارښتنه	non_verb	n. f.
سپارل	regular_simple	v. trans.
سپارلي	non_verb	n. f.
سپاره	non_verb	n. f.
سپاره	non_verb	n. f.
سپاري تیر	non_verb	n. m.
سپاسنامه	non_verb	n. f.
سپانده	non_verb	n. f.
سپانده	non_verb	n. f.
سپاهي	non_verb	n. m. anim. unisex
سپایي	non_verb	n. m. anim. unisex
سپتامبر	non_verb	n. m.
سپخول	regular_simple	v. trans.
سپخېدل	stative_compound_standard	v. intrans.
سپر	non_verb	n. m.
سپرخی	non_verb	n. m.
سپرغه	non_verb	n. f.
سپرغۍ	non_verb	n. f.
سپرکۍ	non_verb	n. f.
سپرلنی	non_verb	n. m. anim. unisex
سپرلی	non_verb	n. m.
سپرنګ	non_verb	n. m.
سپرنګ	non_verb	n. m.
سپرول	regular_simple	v. stat. comp. trans.
سپرې	non_verb	n. f.
سپرې کول	dynamic_compound	v. stat. comp. trans.
سپرې کېدل	stative_compound_special	v. stat. comp. instrans.
سپرېدل	stative_compound_standard	v. stat. comp. intrans.
سپرېدونکی	non_verb	n. m. anim. unisex
سپرینګ	non_verb	n. m.
سپړدل	non_verb	
سپړل	regular_simple	v. trans.
سپړنه	non_verb	n. f.
سپړېدل	stative_compound_standard	v. intrans.
سپږمه	non_verb	n. f.
سپږن	non_verb	n. m. anim. unisex / adj.
سپږه	non_verb	n. f.
سپږې	non_verb	n. f. pl.
سپږۍ	non_verb	n. f. anim.
سپښته	non_verb	n. f.
سپک	non_verb	adj.
سپک خوراک	non_verb	
سپکاوی	non_verb	n. m.
سپکوالی	non_verb	n. m.
سپکول	regular_simple	v. stat. comp. trans.
سپکې سپورې	non_verb	n. f. pl.
سپکې سپورې ویل	regular_simple	v. dyn. comp. trans.
سپلای	non_verb	n. m.
سپلای کول	dynamic_compound	v. stat. comp. trans.
سپلای کېدل	stative_compound_special	v. stat. comp. intrans.
سپلګ	non_verb	n. m.
سپم	non_verb	n. m.
سپما	non_verb	n. f.
سپمول	regular_simple	v. trans.
سپنج	non_verb	n. m.
سپڼ	non_verb	n. m.
سپڼسی	non_verb	n. m.
سپڼسی	non_verb	n. m.
سپور	non_verb	adj.
سپور	non_verb	adj.
سپورول	regular_simple	v. stat. comp. trans.
سپورېدل	stative_compound_standard	v. stat. comp. intrans.
سپوږمکۍ	non_verb	n. f.
سپوږمۍ	non_verb	n. f.
سپی	non_verb	n. m. anim. unisex
سپۍ	non_verb	n. f.
سپیازه	non_verb	n. f.
سپیازول	regular_simple	v. stat. comp. trans.
سپیاکه	non_verb	n. f.
سپیڅلی	non_verb	adj.
سپېڅلی	non_verb	adj.
سپېدار	non_verb	n. m.
سپېده چاود	non_verb	n. m.
سپېده داغ	non_verb	n. m.
سپېدې	non_verb	n. f. pl.
سپېره	non_verb	adj.
سپېره توب	non_verb	n. m.
سپېره شان	non_verb	adj.
سپېشل	non_verb	adj.
سپیغول	non_verb	
سپېلني	non_verb	n. m. pl.
سپین	non_verb	adj.
سپین اندامی	non_verb	adj.
سپین زر	non_verb	
سپین زړی	non_verb	adj.
سپین ږیرتوب	non_verb	n. m.
سپین ږیری	non_verb	n. m. anim. unisex
سپین سترګی	non_verb	adj.
سپین سترګي	non_verb	n. f.
سپین سر	non_verb	n. m. anim. unisex
سپین مخی	non_verb	adj.
سپیناوی	non_verb	n. m.
سپینپوست	non_verb	adj.
سپینه	non_verb	n. f.
سپینوالی	non_verb	n. m.
سپینول	regular_simple	v. stat. comp. trans.
سپیني	non_verb	n. f.
ست	non_verb	n. m.
ست کول	dynamic_compound	v. dyn. comp. trans.
ستا	non_verb	pron.
ستا خپل ځان	non_verb	
ستاج	non_verb	n. m.
ستاسو	non_verb	pron.
ستاسې	non_verb	pron.
ستایل	regular_simple	v. trans.
ستاینلیک	non_verb	n. m.
ستاینه	non_verb	n. f.
ستاینوم	non_verb	n. m.
ستر	non_verb	adj.
ستر	non_verb	n. m.
ستر درستیز	non_verb	
ستر کول	dynamic_compound	v. dyn. comp. trans.
ستراتیژي	non_verb	n. f.
ستراتیژیک	non_verb	adj.
ستربل	non_verb	n. m.
سترخوان	non_verb	n. m.
سترغلی	non_verb	n. m.
سترګ رپ	non_verb	n. m.
سترګبندي	non_verb	n. f.
سترګک	non_verb	n. m.
سترګک وهل	dynamic_compound	v. dyn. comp. trans.
سترګلین	non_verb	n. m.
سترګه	non_verb	n. f.
سترګه وال	non_verb	adj.
سترګه ور	non_verb	adj.
سترګه ورتوب	non_verb	n. m.
سترګه وهل	dynamic_compound	v. dyn. comp. trans.
سترګور	non_verb	adj.
سترګې ورتلل	non_verb	
سترنجي	non_verb	n. f.
ستره	non_verb	n. f.
ستره محکمه	non_verb	n. f. doub.
ستروالی	non_verb	n. m.
ستړتیا	non_verb	n. f.
ستړول	regular_simple	v. stat. comp. trans.
ستړی	non_verb	adj.
ستړی کول	dynamic_compound	v. stat. comp. trans.
ستړی کوونکی	non_verb	
ستړی کېدل	stative_compound_special	v. stat. comp. intrans.
ستړې مشې	non_verb	n. m.
ستړی والی	non_verb	n. m.
ستړیا	non_verb	n. f.
ستړېدل	stative_compound_standard	v. stat. comp. intrans.
ستغ	non_verb	n. m. and adj.
ستل	non_verb	n. m.
ستل	regular_simple	v. trans.
ستم	non_verb	n. m.
ستم	non_verb	n. m.
ستم کول	dynamic_compound	v. dyn. comp. trans.
ستم کول	dynamic_compound	v. dyn. comp. trans.
ستما	non_verb	n. f.
ستمبر	non_verb	n. m.
ستمځپلی	non_verb	adj.
ستمګر	non_verb	n. m. anim. unisex
ستمی	non_verb	n. m.
ستمېدل	stative_compound_standard	v. stat. comp. intrans.
ستن	non_verb	n. f.
ستن وهل	dynamic_compound	v. dyn. comp. trans.
ستندرد	non_verb	n. m.
ستنول	regular_simple	v. stat. comp. trans.
ستنېدل	stative_compound_standard	v. stat. comp. intrans.
سته	non_verb	
ستور پېژندونکی	non_verb	n. m. anim. unisex
ستوربېړۍ	non_verb	n. f.
ستورپېژندنه	non_verb	n. f.
ستورمزلی	non_verb	n. m. anim. unisex
ستوری	non_verb	n. m.
ستومانتیا	non_verb	n. f.
ستومانه	non_verb	adj.
ستومانه کول	dynamic_compound	v. stat. comp. trans.
ستومانه کېدل	stative_compound_special	v. stat. comp. intrans.
ستوماني	non_verb	n. f.
ستومانېدل	stative_compound_standard	v. stat. comp. intrans.
ستون	non_verb	adj.
ستون	non_verb	n. m.
ستونزاواری	non_verb	n. m.
ستونزمن	non_verb	adj.
ستونزمنه	non_verb	adj.
ستونزه	non_verb	n. f.
ستونی	non_verb	n. m.
ستوني ستاک	regular_simple	adv.
ستوني ستغ	regular_simple	adv.
ستۍ	non_verb	n. f. anim.
ستي کول	non_verb	
سټ	non_verb	n. m.
سټ	non_verb	n. m.
سټ سمټ	non_verb	adj. / n. m.
سټ سودا	non_verb	n. f.
سټ وټ	non_verb	adj. / n. m.
سټرا	non_verb	n. f.
سټرابري	non_verb	n. f.
سټرس	non_verb	n. m.
سټریچر	non_verb	n. m.
سټک	non_verb	n. m.
سټکوری	non_verb	adj.
سټلایټ	non_verb	n. m.
سټمپ	non_verb	n. m.
سټه	non_verb	n. f.
سټه	non_verb	n. f.
سټه	non_verb	n. f.
سټوډنټ	non_verb	n. m. anim. unisex
سټور	non_verb	n. m.
سټول	non_verb	n. m.
سټول	regular_simple	v. stat. comp. trans.
سټېج	non_verb	n. m.
سټېدل	stative_compound_standard	v. stat. comp. intrans.
سټیډیم	non_verb	n. m.
سټېشن	non_verb	n. m.
سجده	non_verb	n. f.
سجده کول	dynamic_compound	v. dyn. comp. trans.
سجده لګول	regular_simple	v. dyn. comp. trans.
سجره	non_verb	n. f.
سجل	non_verb	n. m.
سجیه	non_verb	n. f.
سحر	non_verb	n. m.
سخ	non_verb	n. m.
سخا	non_verb	adj.
سخا کول	dynamic_compound	v. stat. comp. trans.
سخا کېدل	stative_compound_special	v. stat. comp. intrans.
سخات	non_verb	n. m.
سخاتوب	non_verb	n. m.
سخاوالی	non_verb	n. m.
سخاوت	non_verb	n. m.
سخاوت کول	dynamic_compound	v. dyn. comp. trans.
سخت	non_verb	adj.
سخت حاجتمند	non_verb	
سخت دریځ	non_verb	adj.
سخت دریځی	non_verb	n. m. anim. unisex
سخت دریځي	non_verb	n. f.
سخت دل	non_verb	adj.
سخت زړی	non_verb	adj.
سخت مزاجه	non_verb	n. f.
سختدریځ	non_verb	adj.
سختسری	non_verb	adj.
سختمان	non_verb	n. m.
سختماني	non_verb	n. f.
سخته	non_verb	n. f.
سختول	regular_simple	v. stat. comp. trans.
سختي	non_verb	n. f.
سختیا	non_verb	n. f.
سختېدل	stative_compound_standard	v. stat. comp. intrans.
سخر	non_verb	adj.
سخر	non_verb	n. m. anim.
سخر	non_verb	n. m. / adj.
سخرګنۍ	non_verb	
سخه	non_verb	n. f.
سخه پخول	regular_simple	v. dyn. comp. trans.
سخواړ	non_verb	adj.
سخوندر	non_verb	n. m. anim.
سخوندر	non_verb	n. m. anim.
سخی	non_verb	n. m. anim. unisex
سخي	non_verb	adj.
سخۍ	non_verb	n. f. anim.
سخي توب	non_verb	n. m.
سد	non_verb	n. m.
سدرۍ	non_verb	n. f.
سده	non_verb	adj.
سده	non_verb	n. f.
سډر	non_verb	adj.
سډر	non_verb	n. m. anim. unisex
سر	non_verb	n. m.
سر ته رسول	non_verb	
سر ټکول	regular_simple	v. dyn. comp. trans.
سر خوږی	non_verb	n. m.
سر ښندنه	non_verb	n. f.
سر قلم کول	non_verb	
سر معلم	non_verb	n. m. anim. unisex
سر و کار	non_verb	n. m.
سراج	non_verb	n. m. anim. unisex
سراج	non_verb	n. m.
سراچه	non_verb	n. f.
سراسري	regular_simple	loc. adv.
سراسیمه	non_verb	adj.
سراښ	non_verb	adj.
سراښتوب	non_verb	n. m.
سراغ رسان	non_verb	n. m. anim. unisex
سرای	non_verb	n. m.
سرایت	non_verb	n. m.
سرایت کول	dynamic_compound	v. dyn. comp. trans.
سرب	non_verb	n. m.
سرباز	non_verb	adj.
سربازي	non_verb	n. f.
سربرا	non_verb	n. m. anim. unisex
سربراه	non_verb	n. m. anim. unisex
سربسته	non_verb	n. f.
سربسته	non_verb	n. f.
سربند	non_verb	n. m.
سربېره	non_verb	
سرپټی	non_verb	adj.
سرپرست	non_verb	n. m. anim. unisex
سرپرستي	non_verb	n. f.
سرپوش	non_verb	n. m.
سرپوښ	non_verb	n. m.
سرتړونی	non_verb	adj.
سرتنبه	non_verb	adj.
سرته رسول	regular_simple	v. trans.
سرتور	non_verb	adj.
سرتوره	non_verb	n. f.
سرتورېدل	stative_compound_standard	v. stat. comp. intrans.
سرتېر	non_verb	adj. / n. m. anim. unisex
سرتېری	non_verb	n. m. anim. unisex
سرتېز	non_verb	adj.
سرټیفیکټ	non_verb	n. m.
سرجن	non_verb	n. m. anim. unisex
سرجه	non_verb	n. f.
سرجه جوړول	non_verb	
سرجه کېدل	non_verb	
سرچپه	non_verb	adj.
سرچپه کول	dynamic_compound	v. stat. comp. trans.
سرچینه	non_verb	n. f.
سرحد	non_verb	n. m.
سرخاو	non_verb	n. m.
سرخروی	non_verb	adj.
سرخرېیلی	non_verb	adj.
سرخوږی	non_verb	n. m.
سرخي	non_verb	n. m. / adj.
سرخي پوډر	non_verb	n. m.
سرخېل	non_verb	n. m. anim. unisex
سردار	non_verb	n. m.
سردردي	non_verb	n. f.
سرزوری	non_verb	adj.
سرزوري	non_verb	n. f.
سرسبز	non_verb	adj.
سرسپارلی	non_verb	adj. / n. m. anim. unisex
سرسخت	non_verb	adj.
سرسر	non_verb	n. m.
سرسري	non_verb	adj.
سرشت	non_verb	n. m.
سرشماري	non_verb	n. f.
سرشمېر	non_verb	n. m.
سرشمیرنه	non_verb	n. f.
سرښندلی	non_verb	adj. / n. m. anim. unisex
سرښندنه	non_verb	n. f.
سرطان	non_verb	n. m.
سرعت	non_verb	n. m.
سرغاړی	non_verb	n. m. anim. unisex
سرغړاوی	non_verb	n. m.
سرغړنه	non_verb	n. f.
سرغړونه	non_verb	n. f.
سرغندوی	non_verb	n. m. anim. unisex / n. m.
سرفراز	non_verb	adj.
سرک	non_verb	n. m.
سرکار	non_verb	n. m. / n. m. anim. unisex
سرکار پلوه	non_verb	adj.
سرکاري	non_verb	adj.
سرکټ	non_verb	n. m.
سرکس	non_verb	n. m.
سرکش	non_verb	adj.
سرکشي	non_verb	n. f.
سرکښ	non_verb	adj.
سرکښي	non_verb	n. f.
سرکنډی	non_verb	n. m.
سرکه	non_verb	n. f.
سرکوب	non_verb	adj.
سرکوزی	non_verb	n. m. anim. unisex
سرکونډۍ	non_verb	n. f.
سرکۍ	non_verb	n. f.
سرګردان	non_verb	adj.
سرګردانه	non_verb	adj.
سرګرمي	non_verb	n. f.
سرلاری	non_verb	n. m.
سرلوړی	non_verb	adj.
سرلوړی	non_verb	adj.
سرلوړي	non_verb	n. f.
سرلوړي	non_verb	n. f.
سرمایه	non_verb	n. f.
سرمایه ګذاري	non_verb	n. f.
سرمښکۍ	non_verb	n. f.
سرمقاله	non_verb	n. f.
